Bear,Cub,Bull,Cow,Cat,Tiger,Dog,Wolf,Goat,Sheep,Kangaroo,Koala,Deer,Horse,Hamster,Squirrel,Mouse,Gorilla,Monkey
Bear,♦,♥,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣
Cub,♥,♦,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣
Bull,♣,♣,♦,♥,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣
Cow,♣,♣,♥,♦,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣
Cat,♣,♣,♣,♣,♦,♥,♣,♣,♣,♣,♣,♣,♣,♣,✖,♣,✖,♣,♣
Tiger,♣,♣,♣,♣,♥,♦,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣
Dog,♣,♣,♣,♣,♣,♣,♦,♥,♣,♣,♣,♣,♣,♣,♣,♣,♣,✖,✖
Wolf,♣,♣,♣,♣,♣,♣,♥,♦,♣,✖,♣,♣,♣,♣,♣,♣,♣,♣,♣
Goat,♣,♣,♣,♣,♣,♣,♣,♣,♦,♥,♣,♣,♣,♣,♣,♣,♣,♣,♣
Sheep,♣,♣,♣,♣,♣,♣,♣,✖,♥,♦,♣,♣,♣,♣,♣,♣,♣,♣,♣
Kangaroo,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♦,♥,♣,♣,♣,♣,♣,♣,♣
Koala,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♥,♦,♣,♣,♣,♣,♣,♣,♣
Deer,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♦,♦,♣,♣,♣,♣,♣
Horse,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♦,♦,♣,♣,♣,♣,♣
Hamster,♣,♣,♣,♣,✖,♣,♣,♣,♣,♣,♣,♣,♣,♣,♦,♦,♦,♣,♣
Squirrel,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♦,♦,♦,♣,♣
Mouse,♣,♣,♣,♣,✖,♣,♣,♣,♣,♣,♣,♣,♣,♣,♦,♦,♦,♣,♣
Gorilla,♣,♣,♣,♣,♣,♣,✖,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♦,♣
Monkey,♣,♣,♣,♣,♣,♣,✖,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♣,♦